likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3999999999999999,2.4,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.6,0.916515138991168,,,,7.6,,,,7.5,9.0,,,,,0.2755251181726165,,,,0.347065690772096,1.9653505329406131,,8.033333333333333,1.5,0.8626471139617754,1.9653505329406131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810202,4,ttth,0,1.0
3.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,0.2000000000000001,-0.7999999999999998,-0.7999999999999998,0.2000000000000001,0.2000000000000001,1.2000000000000002,-0.7999999999999998,1.2000000000000002,-0.7999999999999998,0.2000000000000001,2.8,0.7483314773547882,,,6.6,6.5,,,,5.2,,,,,-0.7462001447178707,-1.0212107340432657,,,,-2.1439509134990535,,,6.1000000000000005,1.3999999999999997,-1.3037872640867298,-0.7462001447178707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7540105,7,ttth,0,1.0
3.0,2.0,3.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,0.3999999999999999,-0.6000000000000001,0.3999999999999999,1.4,2.4,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-1.6,-1.6,2.6,1.2,6.75,,3.8,7.4,,,,,,,-0.1868061839079716,,-3.447654683408944,0.039754963224275,,,,,,,5.983333333333334,3.6000000000000005,-1.1982353013642135,0.039754963224275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510303,5,ttth,0,1.0
2.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,-2.3,0.7000000000000002,0.7000000000000002,-1.2999999999999998,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,-1.2999999999999998,0.7000000000000002,4.3,1.1,5.6,,6.4,6.0,,,,,,,-1.2198709267729075,,-0.9391611831958038,-1.6106361214141214,,,,,,,6.0,0.8000000000000007,-1.256556077127611,-0.9391611831958038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7810201,4,ttth,0,1.0
1.0,5.0,4.0,5.0,3.0,2.0,2.0,1.0,3.0,2.0,-1.7999999999999998,2.2,1.2000000000000002,2.2,0.2000000000000001,-0.7999999999999998,-0.7999999999999998,-1.7999999999999998,0.2000000000000001,-0.7999999999999998,2.8,1.4,,,,6.75,,,,6.75,7.6,,,,,-0.7264980403578377,,,,-0.4652223323598006,0.2514796705328112,,7.033333333333334,0.8499999999999996,-0.3134135673949423,0.2514796705328112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7510303,5,ttth,0,1.0
3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,3.0,0.6324555320336759,,,,4.5,,,,7.25,6.4,,,,,-3.3789122835266885,,,,0.0763030163947971,-1.2175524972453038,,6.05,2.75,-1.5067205881257315,0.0763030163947971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7340129,7,ttth,0,1.0
3.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,-0.7000000000000002,1.2999999999999998,1.2999999999999998,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,0.2999999999999998,3.7,0.7810249675906654,,,,8.0,,,,8.5,7.6,,,,,0.7470654280693014,,,,1.4301163882812915,0.2514796705328112,,8.033333333333333,0.9000000000000004,0.8095538289611347,1.4301163882812915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7540101,7,ttth,0,1.0
4.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,5.0,0.6000000000000001,-0.3999999999999999,0.6000000000000001,0.6000000000000001,0.6000000000000001,-2.4,-1.4,-0.3999999999999999,0.6000000000000001,1.6,3.4,1.1135528725660044,,,,8.0,,,,7.0,8.2,,,,,0.7470654280693014,,,,-0.1944596579825017,0.9859957544218686,,7.733333333333333,1.1999999999999993,0.5128671748362228,0.9859957544218686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7340101,1,ttth,0,1.0
5.0,2.0,5.0,4.0,2.0,2.0,4.0,5.0,3.0,4.0,1.4,-1.6,1.4,0.3999999999999999,-1.6,-1.6,0.3999999999999999,1.4,-0.6000000000000001,0.3999999999999999,3.6,1.2,6.2,,7.8,8.0,,,,,,,-0.6808806261477233,,0.4115660861497326,0.7470654280693014,,,,,,,7.333333333333333,1.7999999999999998,0.1592502960237702,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810202,4,ttth,0,1.0
2.0,1.0,1.0,2.0,1.0,4.0,5.0,4.0,3.0,4.0,-0.7000000000000002,-1.7000000000000002,-1.7000000000000002,-0.7000000000000002,-1.7000000000000002,1.2999999999999998,2.3,1.2999999999999998,0.2999999999999998,1.2999999999999998,2.7,1.417744687875783,7.75,,9.2,7.2,,,,,,,0.7115109838006681,,1.762293355495269,-0.1960151917240674,,,,,,,8.049999999999999,1.9999999999999991,0.7592630491906234,1.762293355495269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220201,8,ttth,0,1.0
3.0,3.0,5.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,0.1,0.1,2.1,2.1,2.1,-1.9,-0.8999999999999999,-1.9,0.1,-1.9,2.9,1.57797338380595,,,,6.5,,,,7.75,8.4,,,,,-1.0212107340432657,,,,0.6178283651493949,1.230834449051556,,7.55,1.9000000000000004,0.2758173600525617,1.230834449051556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7480201,0,ttth,0,1.0
2.0,4.0,1.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,-1.1,0.8999999999999999,-2.1,-0.1,-0.1,1.9,0.8999999999999999,-0.1,-0.1,-0.1,3.1,1.0440306508910548,7.4,,7.6,7.75,,,,,,,0.3970999751026445,,0.2186050476717986,0.4523527343838736,,,,,,,7.583333333333333,0.3499999999999996,0.3560192523861056,0.4523527343838736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7380107,8,ttth,0,1.0
3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,0.2999999999999998,0.2999999999999998,0.2999999999999998,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,0.2999999999999998,0.2999999999999998,0.2999999999999998,-0.7000000000000002,2.7,0.458257569495584,,,,7.25,,,,7.75,7.8,,,,,-0.137072652986982,,,,0.6178283651493949,0.4963183651624973,,7.6,0.5499999999999998,0.3256913591083034,0.6178283651493949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7480201,0,ttth,0,1.0
3.0,3.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,4.0,0.8944271909999159,4.8,,6.4,6.75,,,,,,,-1.9385246609398192,,-0.9391611831958038,-0.7264980403578377,,,,,,,5.983333333333333,1.95,-1.201394628164487,-0.7264980403578377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510301,5,ttth,0,1.0
5.0,2.0,3.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,1.7999999999999998,-1.2000000000000002,-0.2000000000000001,1.7999999999999998,1.7999999999999998,-2.2,-0.2000000000000001,-1.2000000000000002,-0.2000000000000001,-0.2000000000000001,3.2,1.32664991614216,,,7.4,7.0,,,,8.0,,,,,0.0256440091938654,-0.4317853466724099,,,,0.8885910395266937,,,7.466666666666666,1.0,0.160816567349383,0.8885910395266937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7480201,0,ttth,0,1.0
5.0,3.0,4.0,5.0,5.0,4.0,2.0,1.0,4.0,3.0,1.4,-0.6000000000000001,0.3999999999999999,1.4,1.4,0.3999999999999999,-1.6,-2.6,0.3999999999999999,-0.6000000000000001,3.6,1.2806248474865698,7.4,,6.8,7.75,,,,,,,0.3970999751026445,,-0.5532391062399366,0.4523527343838736,,,,,,,7.316666666666666,0.9500000000000002,0.0987378677488605,0.4523527343838736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340120,1,ttth,0,1.0
5.0,3.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,2.1,0.1,2.1,0.1,-0.8999999999999999,-0.8999999999999999,-1.9,-1.9,1.1,0.1,2.9,1.374772708486752,,,7.2,7.25,,,,8.6,,,,,-0.1673170292840685,-0.137072652986982,,,,1.5384214580322106,,,7.683333333333333,1.3999999999999997,0.41134392525372,1.5384214580322106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7340115,1,ttth,0,1.0
5.0,2.0,3.0,1.0,5.0,2.0,4.0,4.0,5.0,4.0,1.5,-1.5,-0.5,-2.5,1.5,-1.5,0.5,0.5,1.5,0.5,3.5,1.3601470508735445,6.2,,7.2,7.5,,,,,,,-0.6808806261477233,,-0.1673170292840685,0.1576400406984457,,,,,,,6.966666666666666,1.2999999999999998,-0.230185871577782,0.1576400406984457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220204,8,ttth,0,1.0
5.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,5.0,3.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,-1.2000000000000002,-0.2000000000000001,-0.2000000000000001,-1.2000000000000002,0.7999999999999998,-1.2000000000000002,4.2,0.8717797887081347,6.75,,5.6,6.0,,,,,,,-0.1868061839079716,,-1.7110053371075398,-1.6106361214141214,,,,,,,6.116666666666667,1.1500000000000004,-1.1694825474765442,-0.1868061839079716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7520115,6,ttth,0,1.0
3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,0.7999999999999998,-0.2000000000000001,-0.2000000000000001,-1.2000000000000002,0.7999999999999998,0.7999999999999998,3.2,0.6,,,8.4,7.5,,,,8.0,,,,,0.9904492015835348,0.1576400406984457,,,,0.8885910395266937,,,7.966666666666666,0.9000000000000004,0.678893427269558,0.9904492015835348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7220201,8,ttth,0,1.0
3.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,-0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,3.5,0.6708203932499369,,,,8.0,,,,7.25,7.25,,,,,0.7470654280693014,,,,0.0763030163947971,-0.1769880450691388,,7.5,0.75,0.2154601331316532,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7340301,2,ttth,0,1.0
3.0,2.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,-1.0,-2.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,1.0,4.0,1.0,,,7.8,7.4,,,,7.0,,,,,0.4115660861497326,0.039754963224275,,,,-0.1944596579825017,,,7.4,0.7999999999999998,0.0856204637971686,0.4115660861497326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7420201,7,ttth,0,1.0
3.0,4.0,3.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,1.2999999999999998,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,0.2999999999999998,-0.7000000000000002,3.7,0.7810249675906654,,,8.4,7.25,,,,7.8,,,,,0.9904492015835348,-0.137072652986982,,,,0.6719809000248544,,,7.816666666666666,1.1500000000000004,0.5084524828738023,0.9904492015835348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
5.0,1.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,1.0,-3.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,4.0,1.1832159566199232,,,,7.8,,,,6.75,7.5,,,,,0.511295273120959,,,,-0.4652223323598006,0.1290603232179686,,7.35,1.0499999999999998,0.058377754659709,0.511295273120959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7810202,4,ttth,0,1.0
5.0,3.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,1.7999999999999998,-0.2000000000000001,1.7999999999999998,0.7999999999999998,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,0.7999999999999998,-0.2000000000000001,3.2,1.1661903789690602,6.25,,9.0,8.4,,,,,,,-0.6359647677622915,,1.569332317017336,1.2186057379659865,,,,,,,7.883333333333333,2.75,0.717324429073677,1.569332317017336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340120,1,ttth,0,1.0
3.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,-1.5999999999999996,0.4000000000000003,0.4000000000000003,-0.5999999999999996,0.4000000000000003,-0.5999999999999996,0.4000000000000003,0.4000000000000003,0.4000000000000003,0.4000000000000003,4.6,0.6633249580710798,,,,7.5,,,,7.75,7.4,,,,,0.1576400406984457,,,,0.6178283651493949,0.006640975903126,,7.55,0.3499999999999996,0.2607031272503222,0.6178283651493949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
3.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,0.6000000000000001,-1.4,-1.4,0.6000000000000001,1.6,-1.4,-0.3999999999999999,0.6000000000000001,1.6,-0.3999999999999999,2.4,1.1135528725660044,6.4,,8.0,8.75,,,,,,,-0.5012171926059952,,0.6045271246276667,1.631203509125585,,,,,,,7.716666666666666,2.3499999999999996,0.5781711470490855,1.631203509125585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380107,8,ttth,0,1.0
3.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,2.2,0.2000000000000001,-0.7999999999999998,1.2000000000000002,2.8,0.9797958971132712,,,,5.5,,,,6.0,6.8,,,,,-2.200061508784977,,,,-1.2775103554916971,-0.7278751079859325,,6.1000000000000005,1.2999999999999998,-1.4018156574208689,-0.7278751079859325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7850101,7,ttth,0,1.0
4.0,4.0,4.0,4.0,5.0,2.0,3.0,4.0,3.0,5.0,0.2000000000000001,0.2000000000000001,0.2000000000000001,0.2000000000000001,1.2000000000000002,-1.7999999999999998,-0.7999999999999998,0.2000000000000001,-0.7999999999999998,1.2000000000000002,3.8,0.8717797887081347,,,,7.5,,,,8.5,7.4,,,,,0.1576400406984457,,,,1.4301163882812915,0.006640975903126,,7.8,1.0999999999999996,0.5314658016276211,1.4301163882812915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7540101,7,ttth,0,1.0
2.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,-0.8999999999999999,1.1,0.1,0.1,1.1,-0.8999999999999999,-0.8999999999999999,1.1,0.1,-0.8999999999999999,2.9,0.8306623862918074,,,,5.2,,,,6.25,6.25,,,,,-2.55371674120749,,,,-1.0067476811143985,-1.4011815182175686,,5.8999999999999995,1.0499999999999998,-1.653881980179819,-1.0067476811143985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510303,5,ttth,0,1.0
3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,-1.4000000000000004,0.5999999999999996,0.5999999999999996,-1.4000000000000004,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,-1.4000000000000004,4.4,0.916515138991168,6.8,,8.0,8.5,,,,,,,-0.1418903255225397,,0.6045271246276667,1.3364908154401571,,,,,,,7.766666666666667,1.7000000000000002,0.5997092048484279,1.3364908154401571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7340120,1,ttth,0,1.0
3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,0.1,0.1,0.1,0.1,1.1,-0.8999999999999999,0.1,-0.8999999999999999,0.1,0.1,2.9,0.5385164807134505,,,7.6,7.25,,,,7.2,,,,,0.2186050476717986,-0.137072652986982,,,,0.0221504815193375,,,7.35,0.3999999999999994,0.034560958734718,0.2186050476717986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340101,1,ttth,0,1.0
4.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,0.7000000000000002,-1.2999999999999998,1.7000000000000002,0.7000000000000002,0.7000000000000002,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,0.7000000000000002,0.7000000000000002,3.3,1.1,,,8.6,8.0,,,,8.0,,,,,1.183410240061468,0.7470654280693014,,,,0.8885910395266937,,,8.200000000000001,0.5999999999999996,0.9396889025524876,1.183410240061468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340120,1,ttth,0,1.0
3.0,2.0,4.0,5.0,5.0,1.0,4.0,3.0,4.0,2.0,-0.2999999999999998,-1.2999999999999998,0.7000000000000002,1.7000000000000002,1.7000000000000002,-2.3,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,3.3,1.2688577540449522,,,,7.75,,,,9.25,7.8,,,,,0.4523527343838736,,,,2.242404411413188,0.4963183651624973,,8.266666666666667,1.5,1.0636918369865196,2.242404411413188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480201,0,ttth,0,1.0
5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,0.4000000000000003,0.4000000000000003,0.4000000000000003,0.4000000000000003,-0.5999999999999996,-0.5999999999999996,-0.5999999999999996,0.4000000000000003,0.4000000000000003,-0.5999999999999996,4.6,0.4898979485566356,8.4,,6.4,6.75,,,,,,,1.2954171428112842,,-0.9391611831958038,-0.7264980403578377,,,,,,,7.183333333333334,2.0,-0.1234140269141191,1.2954171428112842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480201,0,ttth,0,1.0
5.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,2.6,-1.4,0.6000000000000001,1.6,0.6000000000000001,-1.4,-1.4,-1.4,0.6000000000000001,-0.3999999999999999,2.4,1.3564659966250536,,,,8.5,,,,8.0,8.4,,,,,1.3364908154401571,,,,0.8885910395266937,1.230834449051556,,8.299999999999999,0.5,1.151972101339469,1.3364908154401571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7340115,1,ttth,0,1.0
4.0,4.0,4.0,5.0,4.0,1.0,3.0,1.0,4.0,2.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.7999999999999998,0.7999999999999998,-2.2,-0.2000000000000001,-2.2,0.7999999999999998,-1.2000000000000002,3.2,1.32664991614216,8.2,,7.8,6.25,,,,,,,1.1157537092695553,,0.4115660861497326,-1.3159234277286935,,,,,,,7.416666666666667,1.9499999999999993,0.0704654558968647,1.1157537092695553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7340120,1,ttth,0,1.0
2.0,3.0,2.0,3.0,4.0,5.0,5.0,3.0,2.0,3.0,-1.2000000000000002,-0.2000000000000001,-1.2000000000000002,-0.2000000000000001,0.7999999999999998,1.7999999999999998,1.7999999999999998,-0.2000000000000001,-1.2000000000000002,-0.2000000000000001,3.2,1.0770329614269007,,,,7.4,,,,6.25,7.25,,,,,0.039754963224275,,,,-1.0067476811143985,-0.1769880450691388,,6.966666666666666,1.1500000000000004,-0.3813269209864207,0.039754963224275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7850101,7,ttth,0,1.0
3.0,5.0,4.0,3.0,5.0,3.0,2.0,3.0,4.0,4.0,-0.6000000000000001,1.4,0.3999999999999999,-0.6000000000000001,1.4,-0.6000000000000001,-1.6,-0.6000000000000001,0.3999999999999999,0.3999999999999999,3.6,0.916515138991168,5.8,,7.6,8.0,,,,,,,-1.0402074932311796,,0.2186050476717986,0.7470654280693014,,,,,,,7.133333333333333,2.2,-0.0248456724966931,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340120,1,ttth,0,1.0
2.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,-1.2000000000000002,0.7999999999999998,0.7999999999999998,0.7999999999999998,-0.2000000000000001,-1.2000000000000002,0.7999999999999998,-0.2000000000000001,-1.2000000000000002,0.7999999999999998,3.2,0.8717797887081347,,,,6.4,,,,5.75,5.0,,,,,-1.1390958115174363,,,,-1.5482730298689962,-2.931423359653106,,5.716666666666666,1.4000000000000004,-1.8729307336798464,-1.1390958115174363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7480202,0,ttth,0,1.0
3.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,4.0,0.7745966692414834,,,,7.6,,,,7.0,7.75,,,,,0.2755251181726165,,,,-0.1944596579825017,0.4351086915050761,,7.45,0.75,0.1720580505650636,0.4351086915050761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340301,2,ttth,0,1.0
3.0,2.0,3.0,5.0,3.0,2.0,1.0,4.0,2.0,3.0,0.2000000000000001,-0.7999999999999998,0.2000000000000001,2.2,0.2000000000000001,-0.7999999999999998,-1.7999999999999998,1.2000000000000002,-0.7999999999999998,0.2000000000000001,2.8,1.077032961426901,,,,7.0,,,,8.0,8.0,,,,,-0.4317853466724099,,,,0.8885910395266937,0.7411570597921835,,7.666666666666667,1.0,0.3993209175488224,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,ttth,0,1.0
3.0,2.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,0.2999999999999998,-0.7000000000000002,1.2999999999999998,0.2999999999999998,0.2999999999999998,-1.7000000000000002,-1.7000000000000002,1.2999999999999998,1.2999999999999998,-0.7000000000000002,2.7,1.1,8.25,,8.2,8.2,,,,,,,1.160669567654988,,0.7974881631055998,0.982835583017643,,,,,,,8.216666666666667,0.0500000000000007,0.9803311045927436,1.160669567654988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,ttth,0,1.0
2.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,1.0,-0.3999999999999999,1.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,-1.4,-0.3999999999999999,-1.4,1.6,-1.4,2.4,1.1135528725660044,,,,7.5,,,,6.75,7.6,,,,,0.1576400406984457,,,,-0.4652223323598006,0.2514796705328112,,7.283333333333334,0.8499999999999996,-0.0187008737095145,0.2514796705328112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480201,0,ttth,0,1.0
