likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
5.0,1.0,5.0,3.0,4.0,2.0,5.0,5.0,2.0,2.0,1.6,-2.4,1.6,-0.3999999999999999,0.6000000000000001,-1.4,1.6,1.6,-1.4,-1.4,3.4,1.4966629547095767,,,,5.6,,,,8.5,6.8,,,,,-2.082176431310806,,,,1.4301163882812915,-0.7278751079859325,,6.966666666666666,2.9000000000000004,-0.4599783836718157,1.4301163882812915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
3.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,-1.4000000000000004,-0.40000000000000036,0.5999999999999996,-0.40000000000000036,0.5999999999999996,-0.40000000000000036,0.5999999999999996,0.5999999999999996,0.5999999999999996,-0.40000000000000036,4.4,0.6633249580710799,9.0,,,7.75,,,,7.0,,,1.8344074434364677,,,0.45235273438387363,,,,-0.19445965798250175,,,7.916666666666667,2.0,0.697433506612613,1.8344074434364677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,3.6,0.48989794855663565,,,,7.0,,,,8.0,8.0,,,,,-0.4317853466724099,,,,0.8885910395266937,0.7411570597921835,,7.666666666666667,1.0,0.39932091754882243,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,khaosat,0,1.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.4,1.4,1.4,3.6,0.9165151389911681,,,,7.0,,,,,7.0,6.0,,,,-0.4317853466724099,,,,,-0.4830364133562463,-1.1396709171813413,6.666666666666667,1.0,-0.6848308924033325,-0.4317853466724099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7540101,7,khaosat,0,1.0
4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0.2999999999999998,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,3.7,0.45825756949558405,8.5,,,7.3,,,7.8,,,,1.385248859582148,,,-0.0781301142498967,,,0.33452523069646617,,,,7.866666666666667,1.2000000000000002,0.5472146586762391,1.385248859582148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810103,4,khaosat,0,1.0
3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.10000000000000009,0.8999999999999999,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.3,,,,5.1,,,,7.0,6.25,,,,,-2.671601818681662,,,,-0.19445965798250175,-1.4011815182175686,,6.116666666666667,1.9000000000000004,-1.422414331627244,-0.19445965798250175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
2.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,-0.8999999999999999,1.1,-0.8999999999999999,0.10000000000000009,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,0.10000000000000009,1.1,2.9,0.7000000000000001,9.0,,,8.6,,,,7.5,,,1.8344074434364677,,,1.4543758929143278,,,,0.347065690772096,,,8.366666666666667,1.5,1.2119496757076307,1.8344074434364677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
4.0,2.0,5.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,1.2000000000000002,-0.7999999999999998,2.2,0.20000000000000018,1.2000000000000002,-1.7999999999999998,-1.7999999999999998,0.20000000000000018,1.2000000000000002,-1.7999999999999998,2.8,1.4,,,,5.5,,,,7.8,6.8,,,,,-2.200061508784977,,,,0.6719809000248544,-0.7278751079859325,,6.7,2.3,-0.7519852389153517,0.6719809000248544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,2.4,0.48989794855663565,8.5,,6.4,7.2,,,,,,,1.385248859582148,,-0.9391611831958038,-0.19601519172406742,,,,,,,7.366666666666667,2.0999999999999996,0.08335749488742557,1.385248859582148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7220204,8,khaosat,0,1.0
5.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7999999999999998,-2.2,0.7999999999999998,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,3.2,0.9797958971132715,,,,8.0,,,,9.0,9.0,,,,,0.7470654280693014,,,,1.9716417370358892,1.9653505329406133,,8.666666666666666,1.0,1.5613525660152678,1.9716417370358892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810103,4,khaosat,0,1.0
5.0,3.0,4.0,3.0,5.0,4.0,3.0,1.0,5.0,3.0,1.4,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,1.4,0.3999999999999999,-0.6000000000000001,-2.6,1.4,-0.6000000000000001,3.6,1.2,,,,6.0,,,,5.5,7.0,,,,,-1.6106361214141214,,,,-1.819035704246295,-0.4830364133562463,,6.166666666666667,1.5,-1.304236079672221,-0.4830364133562463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
3.0,5.0,3.0,3.0,4.0,2.0,3.0,5.0,5.0,2.0,-0.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,3.5,1.118033988749895,7.0,,6.5,6.5,,,,,,,0.03777310801918832,,-0.8426806639568372,-1.0212107340432657,,,,,,,6.666666666666667,0.5,-0.6087060966603048,0.03777310801918832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
2.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,-2.4000000000000004,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,-0.40000000000000036,-0.40000000000000036,0.5999999999999996,-0.40000000000000036,4.4,0.9165151389911679,,,,8.0,,,,8.0,7.5,,,,,0.7470654280693014,,,,0.8885910395266937,0.12906032321796862,,7.833333333333333,0.5,0.5882389302713212,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480201,0,khaosat,0,1.0
3.0,5.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,-0.6000000000000001,1.4,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.4,-0.6000000000000001,0.3999999999999999,3.6,0.8,,,,7.0,,,,,6.0,7.0,,,,-0.4317853466724099,,,,,-1.7072298865046762,-0.05910608392439303,6.666666666666667,1.0,-0.7327071057004931,-0.05910608392439303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7540101,7,khaosat,0,1.0
5.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,0.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,4.5,0.6708203932499369,7.5,,3.25,5.25,,,,,,,0.4869316918735082,,-3.978297539223262,-2.494774202470405,,,,,,,5.333333333333333,4.25,-1.9953800166067197,0.4869316918735082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220204,8,khaosat,0,1.0
3.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,-1.2999999999999998,0.7000000000000002,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,4.3,0.7810249675906654,6.0,,8.0,7.0,,,,,,,-0.8605440596894514,,0.6045271246276667,-0.4317853466724099,,,,,,,7.0,2.0,-0.22926742724473156,0.6045271246276667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340129,7,khaosat,0,1.0
5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,1.4,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,0.3999999999999999,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,3.6,0.66332495807108,,,9.0,7.75,,,,,8.5,,,,1.5693323170173359,0.45235273438387363,,,,,1.3532537963663984,,8.416666666666666,1.25,1.124979615922536,1.5693323170173359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7340129,7,khaosat,0,1.0
3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,3.3,0.45825756949558405,9.0,9.75,5.6,,,,,,,,1.8344074434364677,2.716381681596009,-1.7110053371075398,,,,,,,,8.116666666666667,4.15,0.946594595974979,2.716381681596009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7380107,8,khaosat,0,1.0
2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4472135954999579,8.5,,7.0,7.0,,,,,,,1.385248859582148,,-0.3602780677620026,-0.4317853466724099,,,,,,,7.5,1.5,0.1977284817159118,1.385248859582148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380107,8,khaosat,0,1.0
3.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,0.7999999999999998,0.7999999999999998,-0.20000000000000018,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,3.2,0.6,,,6.0,7.0,,,,8.5,,,,,-1.3250832601516718,-0.4317853466724099,,,,1.4301163882812915,,,7.166666666666667,2.5,-0.10891740618093008,1.4301163882812915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.6324555320336759,8.5,9.5,,,,,8.5,,,,1.385248859582148,2.5223544186248654,,,,,1.066143641720194,,,,8.833333333333334,1.0,1.6579156399757358,2.5223544186248654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220204,8,khaosat,0,1.0
4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-0.6000000000000001,0.3999999999999999,3.6,0.48989794855663565,,,,7.0,,,,7.5,7.75,,,,,-0.4317853466724099,,,,0.347065690772096,0.4351086915050761,,7.416666666666667,0.75,0.11679634520158738,0.4351086915050761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,khaosat,0,1.0
5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-1.2999999999999998,4.3,0.6403124237432849,8.0,,7.5,,,,8.5,,,,0.936090275727828,,0.12212452843283203,,,,1.066143641720194,,,,8.0,1.0,0.7081194819602846,1.066143641720194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7220201,8,khaosat,0,1.0
3.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,-0.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,1.5,3.5,0.9219544457292888,,,,5.75,,,,6.25,7.0,,,,,-1.9053488150995492,,,,-1.0067476811143983,-0.4830364133562463,,6.333333333333333,1.25,-1.1317109698567311,-0.4830364133562463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510401,6,khaosat,0,1.0
3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,3.5,0.5,8.25,8.0,,,,,8.0,,,,1.160669567654988,1.3581908407980043,,,,,0.5435590624175314,,,,8.083333333333334,0.25,1.0208064902901746,1.3581908407980043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810103,4,khaosat,0,1.0
3.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,1.4,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,3.6,0.66332495807108,,,,5.5,,,,,8.25,7.5,,,,-2.200061508784977,,,,,1.047205428079291,0.48117633270408106,7.083333333333333,2.75,-0.22389324933386834,1.047205428079291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7510402,6,khaosat,0,1.0
3.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,-0.6000000000000001,0.3999999999999999,-1.6,0.3999999999999999,0.3999999999999999,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-0.6000000000000001,1.4,3.6,0.8,,,,6.0,,,,7.5,6.5,,,,,-1.6106361214141214,,,,0.347065690772096,-1.0951331499304613,,6.666666666666667,1.5,-0.7862345268574956,0.347065690772096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7460108,0,khaosat,0,1.0
2.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,-0.8999999999999999,2.1,0.10000000000000009,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,-0.8999999999999999,0.10000000000000009,0.10000000000000009,2.9,0.8306623862918073,,,6.8,8.2,,,,8.5,,,,,-0.5532391062399366,0.982835583017643,,,,1.4301163882812915,,,7.833333333333333,1.7000000000000002,0.6199042883529993,1.4301163882812915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220204,8,khaosat,0,1.0
3.0,5.0,3.0,2.0,3.0,5.0,5.0,5.0,2.0,5.0,-0.7999999999999998,1.2000000000000002,-0.7999999999999998,-1.7999999999999998,-0.7999999999999998,1.2000000000000002,1.2000000000000002,1.2000000000000002,-1.7999999999999998,1.2000000000000002,3.8,1.2489995996796797,,,,9.2,,,,8.5,8.2,,,,,2.161686357759354,,,,1.4301163882812915,0.9859957544218686,,8.633333333333333,1.0,1.5259328334875049,2.161686357759354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7460108,0,khaosat,0,1.0
1.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,-2.0,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,3.0,1.0,,,6.3,7.3,,,,7.0,,,,,-1.0356417024347713,-0.0781301142498967,,,,-0.19445965798250175,,,6.866666666666667,1.0,-0.4360771582223899,-0.0781301142498967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
5.0,5.0,5.0,5.0,4.0,1.0,3.0,5.0,3.0,3.0,1.1,1.1,1.1,1.1,0.10000000000000009,-2.9,-0.8999999999999999,1.1,-0.8999999999999999,-0.8999999999999999,3.9,1.3,8.75,9.75,5.5,,,,,,,,1.6098281515093078,2.716381681596009,-1.8074858563465064,,,,,,,,8.0,4.25,0.8395746589196035,2.716381681596009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7220204,8,khaosat,0,1.0
4.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,0.8999999999999999,-1.1,0.8999999999999999,0.8999999999999999,0.8999999999999999,-2.1,-2.1,0.8999999999999999,1.9,-1.1,3.1,1.374772708486752,,,7.75,8.2,,,,8.0,,,,,0.3633258265302493,0.982835583017643,,,,0.8885910395266937,,,7.983333333333333,0.4499999999999993,0.7449174830248619,0.982835583017643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,-1.2000000000000002,0.7999999999999998,-1.2000000000000002,-0.20000000000000018,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,0.7999999999999998,0.7999999999999998,-0.20000000000000018,4.2,0.7483314773547882,,,,8.0,,,,7.6,9.0,,,,,0.7470654280693014,,,,0.4553707605230152,1.9653505329406133,,8.200000000000001,1.4000000000000004,1.0559289071776432,1.9653505329406133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,khaosat,0,1.0
3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,-1.4,-0.3999999999999999,-0.3999999999999999,2.4,0.66332495807108,,,4.0,5.46,,,,8.2,,,,,-3.2546936449310104,-2.2472155397746456,,,,1.105201179028532,,,5.886666666666667,4.199999999999999,-1.4655693352257082,1.105201179028532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7480201,0,khaosat,0,1.0
3.0,4.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0,3.0,-0.7999999999999998,0.20000000000000018,1.2000000000000002,1.2000000000000002,-0.7999999999999998,1.2000000000000002,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,-0.7999999999999998,3.8,0.8717797887081347,,,5.5,6.6,,,,,7.4,,,,-1.8074858563465064,-0.9033256565690949,,,,,0.006640975903126065,,6.5,1.9000000000000004,-0.9013901790041584,0.006640975903126065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7510401,6,khaosat,0,1.0
5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,-0.5999999999999996,0.40000000000000036,-0.5999999999999996,-1.5999999999999996,0.40000000000000036,4.6,0.66332495807108,,,,5.0,,,,7.0,8.0,,,,,-2.789486896155833,,,,-0.19445965798250175,0.7411570597921835,,6.666666666666667,3.0,-0.7475964981153838,0.7411570597921835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7520115,6,khaosat,0,1.0
4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,3.5,0.5,7.5,,5.5,7.8,,,,,,,0.4869316918735082,,-1.8074858563465064,0.511295273120959,,,,,,,6.933333333333334,2.3,-0.26975296378401303,0.511295273120959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,khaosat,0,1.0
4.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,3.3,0.6403124237432849,8.5,,7.0,7.0,,,,,,,1.385248859582148,,-0.3602780677620026,-0.4317853466724099,,,,,,,7.5,1.5,0.1977284817159118,1.385248859582148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340123,3,khaosat,0,1.0
4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.0999999999999996,-0.09999999999999964,0.9000000000000004,-0.09999999999999964,0.9000000000000004,4.1,0.5385164807134504,,,,8.0,,,,8.0,8.0,,,,,0.7470654280693014,,,,0.8885910395266937,0.7411570597921835,,8.0,0.0,0.7922711757960595,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340123,3,khaosat,0,1.0
5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0.5,-3.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,4.5,1.2041594578792296,7.0,,4.5,6.74,,,,,,,0.03777310801918832,,-2.7722910487361756,-0.7382865481052546,,,,,,,6.080000000000001,2.5,-1.1576014962740806,0.03777310801918832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340123,3,khaosat,0,1.0
2.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,-1.1,0.8999999999999999,0.8999999999999999,-1.1,-0.10000000000000009,-0.10000000000000009,0.8999999999999999,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.7,8.75,8.0,,,,,7.75,,,,1.6098281515093078,1.3581908407980043,,,,,0.2822667727662001,,,,8.166666666666666,1.0,1.0834285883578374,1.6098281515093078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7340123,3,khaosat,0,1.0
4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,-0.5,-1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,4.5,0.6708203932499369,7.0,,,5.25,,,,7.75,,,0.03777310801918832,,,-2.494774202470405,,,,0.6178283651493949,,,6.666666666666667,2.5,-0.6130575764339405,0.6178283651493949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7520115,6,khaosat,0,1.0
3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,-0.6000000000000001,-1.6,0.3999999999999999,0.3999999999999999,-0.6000000000000001,0.3999999999999999,0.3999999999999999,0.3999999999999999,-0.6000000000000001,1.4,3.6,0.8000000000000002,,,,9.0,,,,9.5,8.0,,,,,1.9259162028110128,,,,2.513167085790487,0.7411570597921835,,8.833333333333334,1.5,1.7267467827978944,2.513167085790487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,khaosat,0,1.0
1.0,5.0,4.0,3.0,3.0,2.0,4.0,5.0,2.0,5.0,-2.4,1.6,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-1.4,0.6000000000000001,1.6,-1.4,1.6,3.4,1.3564659966250536,,,8.0,4.0,,,,7.0,,,,,0.6045271246276667,-3.968337670897544,,,,-0.19445965798250175,,,6.333333333333333,4.0,-1.1860900680841262,0.6045271246276667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7480201,0,khaosat,0,1.0
