ma_nganh,ma_nhom,nganh_hoc,to_hop_thi,nguon,is_that,sample_weight,likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,6.5,,,,6.75,7.4,,,,,-1.031394882150676,,,,-0.4917762738652298,0.012470851630527203,,6.883333333333333,0.9000000000000004,-0.5035667681284596,0.012470851630527203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,8.0,,,,7.25,7.6,,,,,0.7504229077936492,,,,0.05299708700040004,0.2531535583203172,,7.616666666666667,0.75,0.3521911843714555,0.7504229077936492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,6.5,,,,6.75,8.0,,,,,-1.031394882150676,,,,-0.4917762738652298,0.7345189716998993,,7.083333333333333,1.5,-0.2628840614386688,0.7345189716998993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,6.5,,8.6,4.8,,,,,,,-0.4025993099834366,,1.182916109753347,-3.0507883774209117,,,,,,,6.633333333333333,3.8,-0.7568238592170005,1.182916109753347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,8.5,,,,7.0,7.4,,,,,1.3443621711084242,,,,-0.2193895934324149,0.012470851630527203,,7.633333333333333,1.5,0.3791478097688455,1.3443621711084242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,6.5,,5.6,6.8,,,,,,,-0.4025993099834366,,-1.6791449412224362,-0.6750313241618112,,,,,,,6.3,1.2000000000000002,-0.9189251917892279,-0.4025993099834366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,5.5,,5.6,7.4,,,,,,,-1.3059827578039664,,-1.6791449412224362,0.037695791815919484,,,,,,,6.166666666666667,1.9000000000000004,-0.9824773024034944,0.037695791815919484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,6.0,,7.0,8.25,,,,,,,-0.8542910338937015,,-0.3435164507670704,1.0473925394510366,,,,,,,7.083333333333333,2.25,-0.05013831506991181,1.0473925394510366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,-1.1,-0.10000000000000009,0.8999999999999999,-1.1,0.8999999999999999,-0.10000000000000009,0.8999999999999999,-1.1,-0.10000000000000009,0.8999999999999999,3.1,0.8306623862918073,,,,5.0,,,,6.5,6.8,,,,,-2.8132126720950015,,,,-0.7641629542980448,-0.7095772684388459,,6.1000000000000005,1.7999999999999998,-1.4289842982772976,-0.7095772684388459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,A01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,7.8,7.25,,,,6.8,,,,,0.4196998294931383,-0.14048598717851346,,,,-0.4372989377786671,,,7.283333333333334,1.0,-0.05269503182134742,0.4196998294931383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,5.0,3.0,4.0,-1.2999999999999998,0.7000000000000002,0.7000000000000002,-1.2999999999999998,0.7000000000000002,-2.3,0.7000000000000002,1.7000000000000002,-0.2999999999999998,0.7000000000000002,3.3,1.1874342087037917,,,,7.75,,,,4.75,7.2,,,,,0.45345327613626163,,,,-2.6708697173277494,-0.22821185505926386,,6.566666666666666,3.0,-0.8152094320835839,0.45345327613626163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,7.25,,,,6.0,7.6,,,,,-0.14048598717851346,,,,-1.3089363151636746,0.2531535583203172,,6.95,1.5999999999999996,-0.3987562480072902,0.2531535583203172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,5.4,,6.8,7.5,,,,,,,-1.396321102586019,,-0.5343205208321228,0.15648364447887408,,,,,,,6.566666666666666,2.0999999999999996,-0.5913859929797559,0.15648364447887408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,4.6,,6.2,7.0,,,,,,,-2.1190278608424435,,-1.106732731027279,-0.437455618835901,,,,,,,5.933333333333334,2.4000000000000004,-1.2210720702352078,-0.437455618835901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,7.8,,6.0,7.25,,,,,,,0.7717991721832519,,-1.2975368010923314,-0.14048598717851346,,,,,,,7.016666666666667,1.7999999999999998,-0.22207453869586433,0.7717991721832519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,5.8,,5.8,6.25,,,,,,,-1.0349677234578076,,-1.4883408711573838,-1.3283645138080635,,,,,,,5.95,0.4500000000000002,-1.2838910361410851,-1.0349677234578076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,4.4,,6.0,6.5,,,,,,,-2.299704550406549,,-1.2975368010923314,-1.031394882150676,,,,,,,5.633333333333333,2.0999999999999996,-1.542878744549852,-1.031394882150676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,7.4,,5.4,7.25,,,,,,,0.4104457930550405,,-1.8699490112874877,-0.14048598717851346,,,,,,,6.683333333333334,2.0,-0.5333297351369869,0.4104457930550405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,5.25,,,,6.25,8.0,,,,,-2.516243040437614,,,,-1.0365496347308598,0.7345189716998993,,6.5,2.75,-0.9394245678228582,0.7345189716998993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,6.8,,6.2,7.25,,,,,,,-0.13158427563727787,,-1.106732731027279,-0.14048598717851346,,,,,,,6.75,1.0499999999999998,-0.4596009979476901,-0.13158427563727787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,6.75,,,,6.25,7.2,,,,,-0.7344252504932886,,,,-1.0365496347308598,-0.22821185505926386,,6.733333333333333,0.9500000000000002,-0.6663955800944708,-0.22821185505926386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,6.25,,3.2,7.0,,,,,,,-0.6284451719385691,,-3.968793782003062,-0.437455618835901,,,,,,,5.483333333333333,3.8,-1.6782315242591774,-0.437455618835901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,7.0,,,,7.5,7.0,,,,,-0.437455618835901,,,,0.325383767433215,-0.4688945617490549,,7.166666666666667,0.5,-0.1936554710505803,0.325383767433215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,6.75,,,,7.5,6.6,,,,,-0.7344252504932886,,,,0.325383767433215,-0.950259975128637,,6.95,0.9000000000000004,-0.45310048606290354,0.325383767433215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,6.2,,6.4,6.25,,,,,,,-0.6736143443295954,,-0.9159286609622267,-1.3283645138080635,,,,,,,6.283333333333334,0.20000000000000018,-0.9726358396999618,-0.6736143443295954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,A01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,7.8,7.5,,,,6.6,,,,,0.4196998294931383,0.15648364447887408,,,,-0.6552082821249192,,,7.3,1.2000000000000002,-0.0263416027176356,0.4196998294931383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,7.75,,5.8,5.4,,,,,,,0.7266299997922255,,-1.4883408711573838,-2.338061261443181,,,,,,,6.316666666666667,2.3499999999999996,-1.0332573776027798,0.7266299997922255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,5.4,,7.6,7.0,,,,,,,-1.396321102586019,,0.2288957594280859,-0.437455618835901,,,,,,,6.666666666666667,2.1999999999999993,-0.5349603206646113,0.2288957594280859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,6.0,,,,7.5,6.6,,,,,-1.625334145465451,,,,0.325383767433215,-0.950259975128637,,6.7,1.5,-0.750070117720291,0.325383767433215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,5.0,,8.0,6.5,,,,,,,-1.7576744817142314,,0.6105038995581906,-1.031394882150676,,,,,,,6.5,3.0,-0.7261884881022388,0.6105038995581906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,8.0,,,,8.5,7.8,,,,,0.7504229077936492,,,,1.4149304891644747,0.49383626501010824,,8.1,0.7000000000000002,0.8863965539894106,1.4149304891644747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,7.8,,7.0,7.0,,,,,,,0.7717991721832519,,-0.3435164507670704,-0.437455618835901,,,,,,,7.266666666666667,0.7999999999999998,-0.0030576324732398317,0.7717991721832519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,5.4,,7.2,7.5,,,,,,,-1.396321102586019,,-0.152712380702018,0.15648364447887408,,,,,,,6.7,2.0999999999999996,-0.4641832796030543,0.15648364447887408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,7.5,,,,6.75,7.8,,,,,0.15648364447887408,,,,-0.4917762738652298,0.49383626501010824,,7.3500000000000005,1.0499999999999998,0.05284787854125084,0.49383626501010824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,3.6,,7.0,8.0,,,,,,,-3.022411308662973,,-0.3435164507670704,0.7504229077936492,,,,,,,6.2,4.4,-0.8718349505454648,0.7504229077936492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,7.2,,7.4,5.75,,,,,,,0.22976910349093435,,0.03809168936303438,-1.9223037771228386,,,,,,,6.783333333333334,1.6500000000000004,-0.55148099475629,0.22976910349093435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,7.5,,,,6.0,6.8,,,,,0.15648364447887408,,,,-1.3089363151636746,-0.7095772684388459,,6.766666666666667,1.5,-0.6206766463745488,0.15648364447887408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,5.2,,7.8,7.25,,,,,,,-1.576997792150125,,0.4196998294931383,-0.14048598717851346,,,,,,,6.75,2.5999999999999996,-0.4325946499451668,0.4196998294931383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,-1.2000000000000002,0.7999999999999998,0.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,0.7999999999999998,-1.2000000000000002,-0.20000000000000018,0.7999999999999998,3.2,0.8717797887081347,6.2,,7.4,7.0,,,,,,,-0.6736143443295954,,0.03809168936303438,-0.437455618835901,,,,,,,6.866666666666667,1.2000000000000002,-0.3576594246008207,0.03809168936303438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,5.6,,6.8,7.0,,,,,,,-1.2156444130219137,,-0.5343205208321228,-0.437455618835901,,,,,,,6.466666666666666,1.4000000000000004,-0.7291401842299793,-0.437455618835901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,6.6,,7.6,8.5,,,,,,,-0.31226096520138397,,0.2288957594280859,1.3443621711084242,,,,,,,7.566666666666666,1.9000000000000004,0.4203323217783754,1.3443621711084242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,6.2,,5.4,7.0,,,,,,,-0.6736143443295954,,-1.8699490112874877,-0.437455618835901,,,,,,,6.2,1.5999999999999996,-0.9936729914843281,-0.437455618835901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7340123,3,Kinh doanh thời trang và dệt may,A00,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,,,,6.75,,,,6.0,7.4,,,,,-0.7344252504932886,,,,-1.3089363151636746,0.012470851630527203,,6.716666666666666,1.4000000000000004,-0.6769635713421452,0.012470851630527203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,6.2,,7.0,6.75,,,,,,,-0.6736143443295954,,-0.3435164507670704,-0.7344252504932886,,,,,,,6.6499999999999995,0.7999999999999998,-0.5838520151966514,-0.3435164507670704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-1.6,0.3999999999999999,-0.6000000000000001,0.3999999999999999,1.4,-0.6000000000000001,0.3999999999999999,3.6,0.8,5.0,,6.4,6.75,,,,,,,-1.7576744817142314,,-0.9159286609622267,-0.7344252504932886,,,,,,,6.05,1.75,-1.1360094643899157,-0.7344252504932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340123,3,Kinh doanh thời trang và dệt may,D01,ttth,0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,3.5,0.9219544457292888,4.8,,8.0,7.75,,,,,,,-1.9383511712783374,,0.6105038995581906,0.45345327613626163,,,,,,,6.8500000000000005,3.2,-0.2914646651946284,0.6105038995581906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
